67.08333298563957, 27.45998709567297, [83.33333134651184, 66.66666865348816, 62.5, 100.0, 83.33333134651184, 95.83333134651184, 16.66666716337204, 66.66666865348816, 25.0, 70.83333134651184]
61.25000059604645, 18.742282480085198, [54.16666865348816, 45.83333432674408, 33.33333432674408, 58.33333134651184, 91.66666865348816, 75.0, 37.5, 75.0, 75.0, 66.66666865348816]
With early stopping,
72.91666656732559, 16.810719982868527, [83.33333134651184, 62.5, 66.66666865348816, 70.83333134651184, 87.5, 41.66666567325592, 87.5, 62.5, 100.0, 66.66666865348816]
54.99999921768904, 32.50118624316626, [83.33333134651184, 54.16666865348816, 62.5, 4.16666679084301, 83.33333134651184, 70.83333134651184, 58.33333134651184, 0.0, 37.5, 95.83333134651184], [28, 78, 28, 24, 19, 68, 27, 30, 32, 29]
0.001, bs8
68.74999970197678, 19.568059296681028, [75.0, 75.0, 75.0, 58.33333134651184, 83.33333134651184, 91.66666865348816, 83.33333134651184, 75.0, 33.33333432674408, 37.5]
55.83333358168602, 27.372036576100715, [66.66666865348816, 75.0, 54.16666865348816, 58.33333134651184, 16.66666716337204, 0.0, 75.0, 70.83333134651184, 87.5, 54.16666865348816]
51.24999985098839, 23.078134789809134, [62.5, 62.5, 58.33333134651184, 66.66666865348816, 62.5, 62.5, 62.5, 16.66666716337204, 58.33333134651184, 0.0]
61.25, 3.4303027779327673, [62.5, 62.5, 66.66666865348816, 62.5, 58.33333134651184, 62.5, 62.5, 54.16666865348816, 58.33333134651184, 62.5]
55.41666589677334, 24.299602229323618, [87.5, 66.66666865348816, 70.83333134651184, 41.66666567325592, 83.33333134651184, 58.33333134651184, 29.16666567325592, 58.33333134651184, 50.0, 8.33333358168602], [21, 25, 9, 5, 13, 15, 9, 18, 14, 16]
61.666666865348816, 7.80748250928497, [66.66666865348816, 54.16666865348816, 50.0, 66.66666865348816, 62.5, 50.0, 62.5, 70.83333134651184, 62.5, 70.83333134651184], [22, 16, 34, 25, 33, 17, 38, 10, 37, 7]
lstm10
62.083332538604736, 6.038073278635786, [62.5, 58.33333134651184, 58.33333134651184, 62.5, 62.5, 70.83333134651184, 70.83333134651184, 50.0, 62.5, 62.5], [57, 40, 22, 57, 35, 11, 30, 8, 57, 20]
54.99999985098839, 16.292086908127985, [58.33333134651184, 45.83333432674408, 41.66666567325592, 62.5, 62.5, 70.83333134651184, 66.66666865348816, 58.33333134651184, 66.66666865348816, 16.66666716337204], [41, 37, 12, 57, 85, 19, 67, 7, 42, 22]
54.99999985098839, 16.292086908127985, [58.33333134651184, 45.83333432674408, 41.66666567325592, 62.5, 62.5, 70.83333134651184, 66.66666865348816, 58.33333134651184, 66.66666865348816, 16.66666716337204], [41, 37, 12, 57, 85, 19, 67, 7, 42, 22]
2layer,
57.50000059604645, 5.121968891522858, [58.33333134651184, 50.0, 62.5, 54.16666865348816, 54.16666865348816, 58.33333134651184, 54.16666865348816, 54.16666865348816, 62.5, 66.66666865348816], [50, 31, 83, 48, 79, 18, 30, 11, 128, 10]
